,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
818,2022-03-12 00:01:25,1,338,200,50.51883868,2.860328408
819,2022-03-12 00:01:30,1,338,200,51.16984254,2.361044483
820,2022-03-12 00:01:35,1,338,200,50.47642347,2.70184557
821,2022-03-12 00:01:40,1,338,200,50.06371468,2.585446876
822,2022-03-12 00:01:45,1,338,200,52.393715,2.678262568
823,2022-03-12 00:01:50,1,338,200,52.78331621,2.984516358
824,2022-03-12 00:01:55,1,338,200,52.79760038,2.49656437
825,2022-03-12 00:02:00,1,338,200,52.07651753,2.752599345
826,2022-03-12 00:02:05,1,338,200,50.24198244,2.827598956
827,2022-03-12 00:02:10,1,338,200,49.44520158,3.073964062
828,2022-03-12 00:02:15,1,338,200,51.28106333,2.965523794
829,2022-03-12 00:02:20,1,338,200,50.54864906,2.612269502
830,2022-03-12 00:02:25,1,338,200,50.50653295,2.82917999
831,2022-03-12 00:02:30,1,338,200,48.08557528,2.461830503
832,2022-03-12 00:02:35,1,338,200,48.90227007,2.894339992
833,2022-03-12 00:02:40,1,338,200,50.21317963,2.56031531
834,2022-03-12 00:02:45,1,338,200,50.17438724,3.086918132
835,2022-03-12 00:02:50,1,338,200,49.9288062,2.33794727
836,2022-03-12 00:02:55,1,338,200,49.38280468,2.224423394
837,2022-03-12 00:03:00,1,338,200,52.72746097,2.439681088
838,2022-03-12 00:03:05,1,338,200,50.959641,2.605426808
839,2022-03-12 00:03:10,1,338,200,49.93481188,2.93516008
840,2022-03-12 00:03:15,1,338,200,51.22425699,2.640515559
841,2022-03-12 00:03:20,1,338,200,47.84630005,2.277519557
842,2022-03-12 00:03:25,1,338,200,50.96729636,2.645504997
843,2022-03-12 00:03:30,1,338,200,52.51396873,2.139721814
844,2022-03-12 00:03:35,1,338,200,50.81296298,2.869433931
845,2022-03-12 00:03:40,1,338,200,50.34803227,2.394563544
846,2022-03-12 00:03:45,1,338,200,50.77180032,2.263642571
847,2022-03-12 00:03:50,1,338,200,50.24044178,2.497671331
848,2022-03-12 00:03:55,1,338,200,52.21045411,2.004882358
849,2022-03-12 00:04:00,1,338,200,52.5038268,2.426909364
850,2022-03-12 00:04:05,1,338,200,49.89588462,2.577302103
851,2022-03-12 00:04:10,1,338,200,50.17164563,2.502485096
852,2022-03-12 00:04:15,1,338,200,51.13019011,2.493389927
853,2022-03-12 00:04:20,1,338,200,49.50808577,2.184502583
854,2022-03-12 00:04:25,1,338,200,50.87876344,2.718613655
855,2022-03-12 00:04:30,1,338,200,51.2010816,2.576091255
856,2022-03-12 00:04:35,1,338,200,52.27951717,2.820353891
857,2022-03-12 00:04:40,1,338,200,51.42914423,2.807561063
858,2022-03-12 00:04:45,1,338,200,50.17602302,2.532196349
859,2022-03-12 00:04:50,1,338,200,51.90880404,2.855496138
860,2022-03-12 00:04:55,1,338,200,50.51707062,2.846147731
861,2022-03-12 00:05:00,1,338,200,51.05077419,2.771249045
862,2022-03-12 00:05:05,1,338,200,49.99402904,2.670087521
863,2022-03-12 00:05:10,1,338,200,51.4091722,2.472494805
864,2022-03-12 00:05:15,1,338,200,51.11614194,2.96731941
865,2022-03-12 00:05:20,1,338,200,49.91879065,3.086955196
866,2022-03-12 00:05:25,1,338,200,51.51595341,2.358153495
867,2022-03-12 00:05:30,1,338,200,52.33918695,2.470036479
868,2022-03-12 00:05:35,1,338,200,50.96228968,2.987582084
869,2022-03-12 00:05:40,1,338,200,50.847885,2.578500232
870,2022-03-12 00:05:45,1,338,200,49.69330716,2.444120448
871,2022-03-12 00:05:50,1,338,200,51.89735004,2.558587871
872,2022-03-12 00:05:55,1,338,200,49.73559535,2.566744258
873,2022-03-12 00:06:00,1,338,200,51.655652,2.667933879
874,2022-03-12 00:06:05,1,338,200,51.79289092,2.491373699
875,2022-03-12 00:06:10,1,338,200,49.0934926,2.419464146
876,2022-03-12 00:06:15,1,338,200,50.93040572,2.721092996
877,2022-03-12 00:06:20,1,338,200,51.72284208,2.980412913
878,2022-03-12 00:06:25,1,338,200,51.51824357,2.463841569
879,2022-03-12 00:06:30,1,338,200,48.81841622,2.220194126
880,2022-03-12 00:06:35,1,338,200,53.12954253,2.816951011
881,2022-03-12 00:06:40,1,338,200,53.90611953,2.566994961
882,2022-03-12 00:06:45,1,338,200,50.59875382,2.416968121
883,2022-03-12 00:06:50,1,338,200,48.93680267,2.301484944
884,2022-03-12 00:06:55,1,338,200,51.77031653,2.626929783
885,2022-03-12 00:07:00,1,338,200,50.63548425,2.866596841
886,2022-03-12 00:07:05,1,338,200,53.42959496,2.228566503
887,2022-03-12 00:07:10,1,338,200,51.18918878,2.487189937
888,2022-03-12 00:07:15,1,338,200,48.92383169,2.789207092
889,2022-03-12 00:07:20,1,338,200,49.61658513,2.91151311
890,2022-03-12 00:07:25,1,338,200,51.13669935,2.406931659
891,2022-03-12 00:07:30,1,338,200,51.10270249,2.552734437
892,2022-03-12 00:07:35,1,338,200,50.52761044,2.481622853
893,2022-03-12 00:07:40,1,338,200,49.22916405,2.837758585
894,2022-03-12 00:07:45,1,338,200,51.86538646,2.620106197
895,2022-03-12 00:07:50,1,338,200,49.94838193,2.521097913
896,2022-03-12 00:07:55,1,338,200,52.11796192,2.29196903
897,2022-03-12 00:08:00,1,338,200,48.68130728,2.534641718
898,2022-03-12 00:08:05,1,338,200,52.38258734,2.585876824
899,2022-03-12 00:08:10,1,338,200,47.01899701,2.793543542
900,2022-03-12 00:08:15,1,338,200,50.34083066,2.895813118
901,2022-03-12 00:08:20,1,338,200,53.31330875,2.789054897
902,2022-03-12 00:08:25,1,338,200,50.28444986,2.819509357
903,2022-03-12 00:08:30,1,338,200,49.77237146,2.530623836
904,2022-03-12 00:08:35,1,338,200,49.48610594,2.884079857
905,2022-03-12 00:08:40,1,338,200,53.34807984,2.71879202
906,2022-03-12 00:08:45,1,338,200,52.77363248,2.641878614
907,2022-03-12 00:08:50,1,338,200,52.45945954,2.4817697
908,2022-03-12 00:08:55,1,338,200,50.80543514,2.766187987
909,2022-03-12 00:09:00,1,338,200,49.55243822,2.630395246
910,2022-03-12 00:09:05,1,338,200,50.822018,2.579723547
911,2022-03-12 00:09:10,1,338,200,50.94012511,2.776359064
912,2022-03-12 00:09:15,1,338,200,51.05917221,2.524865377
913,2022-03-12 00:09:20,1,338,200,51.59736047,2.887945078
914,2022-03-12 00:09:25,1,338,200,52.10592297,2.404739297
915,2022-03-12 00:09:30,1,338,200,51.09686874,2.694717111
916,2022-03-12 00:09:35,1,338,200,51.77657512,2.947510451
917,2022-03-12 00:09:40,1,338,200,48.75185808,2.790330354
918,2022-03-12 00:09:45,1,338,200,52.21138956,2.218424849
919,2022-03-12 00:09:50,1,338,200,50.46914467,2.617808211
920,2022-03-12 00:09:55,1,338,200,52.43294053,2.834219684
921,2022-03-12 00:10:00,1,338,200,51.01026077,2.752316282
922,2022-03-12 00:10:05,1,338,200,50.8262876,2.269595687
923,2022-03-12 00:10:10,1,338,200,52.82382204,2.353712711
924,2022-03-12 00:10:15,1,338,200,50.3024151,2.635014814
925,2022-03-12 00:10:20,1,338,200,48.31520892,2.5435707
926,2022-03-12 00:10:25,1,338,200,53.50838455,2.853005418
927,2022-03-12 00:10:30,1,338,200,52.15257472,2.731602499
928,2022-03-12 00:10:35,1,338,200,49.56792599,2.606934398
929,2022-03-12 00:10:40,1,338,200,50.09932619,2.441726531
930,2022-03-12 00:10:45,1,338,200,52.06315746,2.502280496
931,2022-03-12 00:10:50,1,338,200,51.03032511,2.404351633
932,2022-03-12 00:10:55,1,338,200,50.67646979,2.507871568
933,2022-03-12 00:11:00,1,338,200,50.59001575,2.753367193
934,2022-03-12 00:11:05,1,338,200,52.09100386,2.551299293
935,2022-03-12 00:11:10,1,338,200,49.8364135,2.52076829
936,2022-03-12 00:11:15,1,338,200,51.23136296,2.618917559
937,2022-03-12 00:11:20,1,338,200,49.74172778,2.59049153
938,2022-03-12 00:11:25,1,338,200,48.28942375,2.598070559
939,2022-03-12 00:11:30,1,338,200,51.01019447,2.771907143
940,2022-03-12 00:11:35,1,338,200,48.75830689,2.628467181
941,2022-03-12 00:11:40,1,338,200,50.92833421,2.281687115
942,2022-03-12 00:11:45,1,338,200,49.94034433,2.944321534
943,2022-03-12 00:11:50,1,338,200,48.86094708,2.950384276
944,2022-03-12 00:11:55,1,338,200,51.07106774,2.361843362
945,2022-03-12 00:12:00,1,338,200,50.74537127,2.794139723
946,2022-03-12 00:12:05,1,338,200,51.60434129,2.686594159
947,2022-03-12 00:12:10,1,338,200,51.21343337,2.490650981
948,2022-03-12 00:12:15,1,338,200,50.38992556,2.627989111
949,2022-03-12 00:12:20,1,338,200,50.8798028,2.79272895
950,2022-03-12 00:12:25,1,338,200,49.40577249,2.352285317
951,2022-03-12 00:12:30,1,338,200,51.7554805,2.198547925
952,2022-03-12 00:12:35,1,338,200,49.21627401,2.855940091
953,2022-03-12 00:12:40,1,338,200,49.94599709,2.505765022
954,2022-03-12 00:12:45,1,338,200,52.14301916,2.58190857
955,2022-03-12 00:12:50,1,338,200,50.49391255,2.76481961
956,2022-03-12 00:12:55,1,338,200,53.65655083,2.800414761
957,2022-03-12 00:13:00,1,338,200,51.24997459,3.336310257
958,2022-03-12 00:13:05,1,338,200,50.45581047,2.48784742
959,2022-03-12 00:13:10,1,338,200,49.56586378,2.392906663
960,2022-03-12 00:13:15,1,338,200,50.68365017,2.754283954
961,2022-03-12 00:13:20,1,338,200,52.24714687,2.802019339
962,2022-03-12 00:13:25,1,338,200,48.52610934,3.019842127
963,2022-03-12 00:13:30,1,338,200,51.56076578,2.579122227
964,2022-03-12 00:13:35,1,338,200,51.32616057,2.525946642
965,2022-03-12 00:13:40,1,338,200,52.77027579,2.722248732
966,2022-03-12 00:13:45,1,338,200,51.79490977,2.428723982
967,2022-03-12 00:13:50,1,338,200,51.16776859,2.534992616
968,2022-03-12 00:13:55,1,338,200,50.12575173,2.434812331
969,2022-03-12 00:14:00,1,338,200,50.45996871,2.676414857
970,2022-03-12 00:14:05,1,338,200,52.18308182,2.717711196
971,2022-03-12 00:14:10,1,338,200,51.27491874,2.623424868
972,2022-03-12 00:14:15,1,338,200,51.1686788,2.363400143
973,2022-03-12 00:14:20,1,338,200,49.97082721,2.716961462
974,2022-03-12 00:14:25,1,338,200,50.26015873,2.914579256
975,2022-03-12 00:14:30,1,338,200,49.82512705,2.634787098
976,2022-03-12 00:14:35,1,338,200,50.95536471,2.809472397
977,2022-03-12 00:14:40,1,338,200,49.17430435,2.651077471
978,2022-03-12 00:14:45,1,338,200,49.71416137,3.305897967
979,2022-03-12 00:14:50,1,338,200,52.53047276,2.606823851
980,2022-03-12 00:14:55,1,338,200,52.40976153,2.866236716
981,2022-03-12 00:15:00,1,338,200,50.82486091,2.755845519
982,2022-03-12 00:15:05,1,338,200,50.23437743,2.816992946
983,2022-03-12 00:15:10,1,338,200,50.08136416,2.38982818
984,2022-03-12 00:15:15,1,338,200,49.2967523,2.571428829
985,2022-03-12 00:15:20,1,338,200,49.56540342,2.263985689
986,2022-03-12 00:15:25,1,338,200,50.41357273,2.445706951
987,2022-03-12 00:15:30,1,338,200,51.97719792,2.710165401
988,2022-03-12 00:15:35,1,338,200,50.69435219,2.627591446
989,2022-03-12 00:15:40,1,338,200,51.7801887,2.813054434
990,2022-03-12 00:15:45,1,338,200,52.40942345,2.565438731
991,2022-03-12 00:15:50,1,338,200,50.88309722,2.670388458
992,2022-03-12 00:15:55,1,338,200,53.0076734,2.757849859
993,2022-03-12 00:16:00,1,338,200,50.15205536,2.570227331
994,2022-03-12 00:16:05,1,338,200,50.48653122,2.922630382
995,2022-03-12 00:16:10,1,338,200,50.24057125,3.045859615
996,2022-03-12 00:16:15,1,338,200,49.76427165,2.705026869
997,2022-03-12 00:16:20,1,338,200,51.68704452,2.669434946
998,2022-03-12 00:16:25,1,338,200,51.84422175,2.463434792
999,2022-03-12 00:16:30,1,338,200,50.22603705,2.718997401
1000,2022-03-12 00:16:35,1,338,200,50.90272218,2.665704841
1001,2022-03-13 00:00:00,1,338,300,51.06173014,1.278323098
1002,2022-03-13 00:00:05,1,338,300,52.03727206,2.117126645
1003,2022-03-13 00:00:10,1,338,300,51.89649589,1.784185663
1004,2022-03-13 00:00:15,1,338,300,47.47373312,1.879682873
1005,2022-03-13 00:00:20,1,338,300,51.71791723,2.28780873
1006,2022-03-13 00:00:25,1,338,300,48.76779881,1.378405634
1007,2022-03-13 00:00:30,1,338,300,52.52240907,1.568358318
1008,2022-03-13 00:00:35,1,338,300,52.11934982,1.646468343
1009,2022-03-13 00:00:40,1,338,300,50.71527227,1.627625714
1010,2022-03-13 00:00:45,1,338,300,52.28565233,1.545892561
1011,2022-03-13 00:00:50,1,338,300,50.94432268,1.701135812
1012,2022-03-13 00:00:55,1,338,300,50.01008263,1.760445602
1013,2022-03-13 00:01:00,1,338,300,50.45292539,1.31762053
1014,2022-03-13 00:01:05,1,338,300,50.41201094,2.032418164
1015,2022-03-13 00:01:10,1,338,300,52.12208022,1.558513526
1016,2022-03-13 00:01:15,1,338,300,50.24369949,1.91001554
1017,2022-03-13 00:01:20,1,338,300,49.86130693,1.930893107
1018,2022-03-13 00:01:25,1,338,300,49.0115051,1.694312981
1019,2022-03-13 00:01:30,1,338,300,50.20810347,1.758208001
1020,2022-03-13 00:01:35,1,338,300,51.1862528,1.502946605
1021,2022-03-13 00:01:40,1,338,300,52.91294709,1.783502692
1022,2022-03-13 00:01:45,1,338,300,50.10200572,2.038578958
1023,2022-03-13 00:01:50,1,338,300,50.02760023,1.73675104
1024,2022-03-13 00:01:55,1,338,300,48.93792288,1.387495551
1025,2022-03-13 00:02:00,1,338,300,49.88756979,1.485375907
1026,2022-03-13 00:02:05,1,338,300,50.03782377,1.570168476
1027,2022-03-13 00:02:10,1,338,300,49.67979701,1.606106549
1028,2022-03-13 00:02:15,1,338,300,52.86119852,1.735733329
1029,2022-03-13 00:02:20,1,338,300,48.78655887,1.401824368
1030,2022-03-13 00:02:25,1,338,300,50.01910415,1.766214251
1031,2022-03-13 00:02:30,1,338,300,50.48310595,2.055307235
1032,2022-03-13 00:02:35,1,338,300,49.76096475,1.683349139
1033,2022-03-13 00:02:40,1,338,300,50.11723426,1.666648339
1034,2022-03-13 00:02:45,1,338,300,52.11814574,1.805322012
1035,2022-03-13 00:02:50,1,338,300,52.20204313,1.651535602
1036,2022-03-13 00:02:55,1,338,300,50.53725189,1.691509716
1037,2022-03-13 00:03:00,1,338,300,52.91569447,2.097454717
1038,2022-03-13 00:03:05,1,338,300,51.28787125,1.5984226
1039,2022-03-13 00:03:10,1,338,300,50.16819197,1.624898094
1040,2022-03-13 00:03:15,1,338,300,50.55067832,1.810291226
1041,2022-03-13 00:03:20,1,338,300,51.3709287,1.544444893
1042,2022-03-13 00:03:25,1,338,300,53.61161444,1.813030265
1043,2022-03-13 00:03:30,1,338,300,53.688695,1.751088149
1044,2022-03-13 00:03:35,1,338,300,51.61904245,2.111177061
1045,2022-03-13 00:03:40,1,338,300,50.08871425,1.270550749
1046,2022-03-13 00:03:45,1,338,300,50.12091273,2.003727685
1047,2022-03-13 00:03:50,1,338,300,51.71523339,2.028503539
1048,2022-03-13 00:03:55,1,338,300,48.33732115,1.468261154
1049,2022-03-13 00:04:00,1,338,300,50.81211517,1.260342976
1050,2022-03-13 00:04:05,1,338,300,51.32091545,1.409293369
1051,2022-03-13 00:04:10,1,338,300,50.74464393,1.550136053
1052,2022-03-13 00:04:15,1,338,300,51.19838452,1.484851318
1053,2022-03-13 00:04:20,1,338,300,50.49954721,1.497385356
1054,2022-03-13 00:04:25,1,338,300,52.35198553,2.011668531
1055,2022-03-13 00:04:30,1,338,300,50.8002415,1.660141245
1056,2022-03-13 00:04:35,1,338,300,47.91300921,1.769725752
1057,2022-03-13 00:04:40,1,338,300,50.52347533,1.672740658
1058,2022-03-13 00:04:45,1,338,300,50.90138461,1.534097546
1059,2022-03-13 00:04:50,1,338,300,49.98922625,1.147114272
1060,2022-03-13 00:04:55,1,338,300,49.93436118,2.304659369
1061,2022-03-13 00:05:00,1,338,300,51.82564286,1.760006409
1062,2022-03-13 00:05:05,1,338,300,52.23432333,1.421964314
1063,2022-03-13 00:05:10,1,338,300,52.92300227,1.931037799
1064,2022-03-13 00:05:15,1,338,300,51.2953047,1.741832028
1065,2022-03-13 00:05:20,1,338,300,53.09434172,1.548119193
1066,2022-03-13 00:05:25,1,338,300,50.01791258,1.20735629
1067,2022-03-13 00:05:30,1,338,300,50.25248671,1.281537129
1068,2022-03-13 00:05:35,1,338,300,50.43317721,1.562193769
1069,2022-03-13 00:05:40,1,338,300,52.53970733,2.429221057
1070,2022-03-13 00:05:45,1,338,300,51.1604201,1.487865016
1071,2022-03-13 00:05:50,1,338,300,49.83184921,2.036871839
1072,2022-03-13 00:05:55,1,338,300,49.50949772,1.47479309
1073,2022-03-13 00:06:00,1,338,300,50.32808903,1.670828661
1074,2022-03-13 00:06:05,1,338,300,49.39475581,2.071603615
1075,2022-03-13 00:06:10,1,338,300,51.51243477,1.681953642
1076,2022-03-13 00:06:15,1,338,300,52.10646329,1.114563134
1077,2022-03-13 00:06:20,1,338,300,53.09736022,1.553091741
1078,2022-03-13 00:06:25,1,338,300,51.98941606,1.836610258
1079,2022-03-13 00:06:30,1,338,300,54.10941666,1.757851478
1080,2022-03-13 00:06:35,1,338,300,50.18652722,1.391345288
1081,2022-03-13 00:06:40,1,338,300,50.54416238,1.475360149
1082,2022-03-13 00:06:45,1,338,300,50.29241928,1.323605882
1083,2022-03-13 00:06:50,1,338,300,48.70611747,1.362054205
1084,2022-03-13 00:06:55,1,338,300,51.28616972,1.73365917
1085,2022-03-13 00:07:00,1,338,300,53.20733385,1.549529872
1086,2022-03-13 00:07:05,1,338,300,50.65607753,1.715092641
1087,2022-03-13 00:07:10,1,338,300,51.65183546,1.689009528
1088,2022-03-13 00:07:15,1,338,300,48.69429555,1.65652535
1089,2022-03-13 00:07:20,1,338,300,51.1583437,1.654582473
1090,2022-03-13 00:07:25,1,338,300,50.68916315,1.918324874
1091,2022-03-13 00:07:30,1,338,300,53.30858287,1.62726653
1092,2022-03-13 00:07:35,1,338,300,50.81545011,1.831303157
1093,2022-03-13 00:07:40,1,338,300,48.42764058,1.185468412
1094,2022-03-13 00:07:45,1,338,300,51.43665324,1.266712571
1095,2022-03-13 00:07:50,1,338,300,51.59747061,1.538151372
1096,2022-03-13 00:07:55,1,338,300,49.3852924,1.240305924
1097,2022-03-13 00:08:00,1,338,300,50.35823494,1.977524672
1098,2022-03-13 00:08:05,1,338,300,50.87691783,1.720222276
1099,2022-03-13 00:08:10,1,338,300,50.71555077,1.57083245
1100,2022-03-13 00:08:15,1,338,300,49.41158117,1.738820411
1101,2022-03-13 00:08:20,1,338,300,50.85008746,1.764138222
1102,2022-03-13 00:08:25,1,338,300,49.55355288,1.795938702
1103,2022-03-13 00:08:30,1,338,300,51.319178,1.507877536
1104,2022-03-13 00:08:35,1,338,300,53.02674453,1.641029805
1105,2022-03-13 00:08:40,1,338,300,49.50916251,1.566431838
1106,2022-03-13 00:08:45,1,338,300,52.37932573,1.428542758
1107,2022-03-13 00:08:50,1,338,300,48.73054571,1.584785504
1108,2022-03-13 00:08:55,1,338,300,50.48584711,1.40169083
1109,2022-03-13 00:09:00,1,338,300,50.99918864,1.519336762
1110,2022-03-13 00:09:05,1,338,300,51.09664675,1.783298046
1111,2022-03-13 00:09:10,1,338,300,49.62511402,1.717084019
1112,2022-03-13 00:09:15,1,338,300,50.81456179,1.715192199
1113,2022-03-13 00:09:20,1,338,300,51.75333087,1.586828891
1114,2022-03-13 00:09:25,1,338,300,50.12222034,1.290909106
1115,2022-03-13 00:09:30,1,338,300,51.70984401,1.333712342
1116,2022-03-13 00:09:35,1,338,300,50.03986845,1.46307138
1117,2022-03-13 00:09:40,1,338,300,50.74108754,1.567299794
1118,2022-03-13 00:09:45,1,338,300,49.2071368,1.311602637
1119,2022-03-13 00:09:50,1,338,300,49.76922059,1.804607288
1120,2022-03-13 00:09:55,1,338,300,51.29031957,1.82909243
1121,2022-03-13 00:10:00,1,338,300,49.71994129,1.346745186
1122,2022-03-13 00:10:05,1,338,300,50.33298728,1.494259975
1123,2022-03-13 00:10:10,1,338,300,54.14258398,1.849019123
1124,2022-03-13 00:10:15,1,338,300,50.04290961,1.412635379
1125,2022-03-13 00:10:20,1,338,300,49.96800374,1.598798808
1126,2022-03-13 00:10:25,1,338,300,50.92235684,1.455464025
1127,2022-03-13 00:10:30,1,338,300,48.6146033,2.019474112
1128,2022-03-13 00:10:35,1,338,300,51.67069092,1.402964792
1129,2022-03-13 00:10:40,1,338,300,50.75698579,1.322124515
1130,2022-03-13 00:10:45,1,338,300,49.94500041,1.759102018
1131,2022-03-13 00:10:50,1,338,300,49.8055985,1.851791752
1132,2022-03-13 00:10:55,1,338,300,52.49583874,1.584642928
1133,2022-03-13 00:11:00,1,338,300,49.50218943,1.647899078
1134,2022-03-13 00:11:05,1,338,300,50.85511304,1.727851991
1135,2022-03-13 00:11:10,1,338,300,49.18239884,2.109535347
1136,2022-03-13 00:11:15,1,338,300,50.85460227,1.381468857
1137,2022-03-13 00:11:20,1,338,300,51.99204642,1.439770747
1138,2022-03-13 00:11:25,1,338,300,51.40442291,1.675064793
1139,2022-03-13 00:11:30,1,338,300,51.92254626,1.398531895
1140,2022-03-13 00:11:35,1,338,300,50.9077373,1.604979818
1141,2022-03-13 00:11:40,1,338,300,49.5038633,1.856425395
1142,2022-03-13 00:11:45,1,338,300,48.68583078,2.130758746
1143,2022-03-13 00:11:50,1,338,300,50.86584858,1.418432973
1144,2022-03-13 00:11:55,1,338,300,51.25900971,1.472774441
1145,2022-03-13 00:12:00,1,338,300,49.33909596,1.595654654
1146,2022-03-13 00:12:05,1,338,300,50.3910314,1.769023119
1147,2022-03-13 00:12:10,1,338,300,49.69056633,1.752032928
1148,2022-03-13 00:12:15,1,338,300,50.04355252,1.684730722
1149,2022-03-13 00:12:20,1,338,300,50.72979831,1.784070307
1150,2022-03-13 00:12:25,1,338,300,48.09155713,1.313222431
1151,2022-03-13 00:12:30,1,338,300,48.51582099,1.714811414
1152,2022-03-13 00:12:35,1,338,300,50.33680481,1.624470292
1153,2022-03-13 00:12:40,1,338,300,49.17521092,1.547305542
1154,2022-03-13 00:12:45,1,338,300,48.25152013,1.400811602
1155,2022-03-13 00:12:50,1,338,300,54.47914322,1.837203553
1156,2022-03-13 00:12:55,1,338,300,49.28433871,2.12106542
1157,2022-03-13 00:13:00,1,338,300,49.42323036,1.852308121
1158,2022-03-13 00:13:05,1,338,300,51.22219095,1.81627878
1159,2022-03-13 00:13:10,1,338,300,52.37005197,1.86196023
1160,2022-03-13 00:13:15,1,338,300,52.62605583,1.496904814
1161,2022-03-13 00:13:20,1,338,300,52.28703155,1.717590824
1162,2022-03-13 00:13:25,1,338,300,51.29246545,1.581054123
1163,2022-03-13 00:13:30,1,338,300,50.41488536,1.57588328
1164,2022-03-13 00:13:35,1,338,300,50.06223735,1.610956749
1165,2022-03-13 00:13:40,1,338,300,52.80467254,1.829519089
1166,2022-03-13 00:13:45,1,338,300,49.40677327,1.940233195
1167,2022-03-13 00:13:50,1,338,300,53.45808948,1.791457768
1168,2022-03-13 00:13:55,1,338,300,50.33777166,1.251683192
1169,2022-03-13 00:14:00,1,338,300,50.49395396,1.647745803
1170,2022-03-13 00:14:05,1,338,300,50.46583741,1.63018118
1171,2022-03-13 00:14:10,1,338,300,49.00854776,1.805189267
1172,2022-03-13 00:14:15,1,338,300,50.83368885,0.8070990832
1173,2022-03-13 00:14:20,1,338,300,49.89976729,1.848546325
1174,2022-03-13 00:14:25,1,338,300,52.51838511,1.917011887
1175,2022-03-13 00:14:30,1,338,300,50.94433862,2.002802291
1176,2022-03-13 00:14:35,1,338,300,51.52059665,1.825160444
1177,2022-03-13 00:14:40,1,338,300,51.97521304,1.759923174
1178,2022-03-13 00:14:45,1,338,300,52.45579261,1.518846687
1179,2022-03-13 00:14:50,1,338,300,49.51499035,1.40941759
1180,2022-03-13 00:14:55,1,338,300,51.7016378,1.921343043
1181,2022-03-13 00:15:00,1,338,300,51.22347543,1.418537495
1182,2022-03-13 00:15:05,1,338,300,49.03788743,1.617791471
1183,2022-03-13 00:15:10,1,338,300,51.51832199,1.642429171
1184,2022-03-13 00:15:15,1,338,300,49.52473535,1.74226979
1185,2022-03-13 00:15:20,1,338,300,49.69374861,1.640354461
1186,2022-03-13 00:15:25,1,338,300,51.01232625,1.737208219
1187,2022-03-13 00:15:30,1,338,300,54.47031537,1.735037096
1188,2022-03-13 00:15:35,1,338,300,52.78996386,1.987644409
1189,2022-03-13 00:15:40,1,338,300,48.91230117,1.324146511
1190,2022-03-13 00:15:45,1,338,300,51.23418673,1.601432719
1191,2022-03-13 00:15:50,1,338,300,51.51083733,1.842086811
1192,2022-03-13 00:15:55,1,338,300,53.24094373,1.755509474
1193,2022-03-13 00:16:00,1,338,300,51.59519434,1.865640431
1194,2022-03-13 00:16:05,1,338,300,51.64172651,1.828706532
1195,2022-03-13 00:16:10,1,338,300,49.5060845,1.78993397
1196,2022-03-13 00:16:15,1,338,300,50.82585677,1.769426559
1197,2022-03-13 00:16:20,1,338,300,51.67636712,1.605242349
1198,2022-03-13 00:16:25,1,338,300,49.526757,1.635187585
1199,2022-03-13 00:16:30,1,338,300,51.24142688,1.195309828
1200,2022-03-13 00:16:35,1,338,300,50.23440334,1.634350706
1201,2022-03-14 00:00:00,1,373,100,49.93365933,1.829187673
1202,2022-03-14 00:00:05,1,373,100,51.38997479,1.50826103
1203,2022-03-14 00:00:10,1,373,100,50.31836128,1.695789959
1204,2022-03-14 00:00:15,1,373,100,48.48962981,1.897064724
1205,2022-03-14 00:00:20,1,373,100,52.62271187,1.451672173
1206,2022-03-14 00:00:25,1,373,100,50.04380333,1.744539144
1207,2022-03-14 00:00:30,1,373,100,51.94591113,1.940713088
1208,2022-03-14 00:00:35,1,373,100,49.61330058,1.854499402
1209,2022-03-14 00:00:40,1,373,100,52.33335916,1.50289768
1210,2022-03-14 00:00:45,1,373,100,52.04240396,1.32303647
1211,2022-03-14 00:00:50,1,373,100,50.60963457,1.941769568
1212,2022-03-14 00:00:55,1,373,100,51.56728222,1.46699733
1213,2022-03-14 00:01:00,1,373,100,52.73218486,1.6764116
1214,2022-03-14 00:01:05,1,373,100,50.79003203,1.81786268
1215,2022-03-14 00:01:10,1,373,100,49.54767612,2.005213871
1216,2022-03-14 00:01:15,1,373,100,51.1576145,1.419156682
1217,2022-03-14 00:01:20,1,373,100,47.98141215,1.828676393
1218,2022-03-14 00:01:25,1,373,100,52.12385462,1.600270579
1219,2022-03-14 00:01:30,1,373,100,51.197254,1.250003559
1220,2022-03-14 00:01:35,1,373,100,50.89664687,1.648147433
1221,2022-03-14 00:01:40,1,373,100,48.14902796,1.847936681
1222,2022-03-14 00:01:45,1,373,100,51.33432169,1.949559677
1223,2022-03-14 00:01:50,1,373,100,51.10706404,1.676243286
1224,2022-03-14 00:01:55,1,373,100,51.10736258,1.892975557
1225,2022-03-14 00:02:00,1,373,100,50.06249727,1.392744116
1226,2022-03-14 00:02:05,1,373,100,51.533203,1.96777816
1227,2022-03-14 00:02:10,1,373,100,51.52225705,1.279696223
1228,2022-03-14 00:02:15,1,373,100,50.08478589,1.717562775
1229,2022-03-14 00:02:20,1,373,100,49.55062868,1.524108019
1230,2022-03-14 00:02:25,1,373,100,52.85003739,1.653643345
1231,2022-03-14 00:02:30,1,373,100,51.2708603,1.932676339
1232,2022-03-14 00:02:35,1,373,100,48.36127806,1.579541737
1233,2022-03-14 00:02:40,1,373,100,49.7268785,1.293447789
